"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,           0,      -0.723657418,       1.653338195,       1.786968158,       4.758649766,      0.1355017057,      0.3396931878,                 0,                 0,                 0,     0.07691337863,      0.1216998575,      0.3448787016,                 0,       2.506929239
          0,           0,           1,     -0.5880557528,       1.947425874,       1.974784403,       4.895666808,     0.06730847881,      0.4210666405,                 0,                 0,                 0,     0.07923387441,      0.0502821927,      0.4234374194,                 0,        6.25577413
          0,           0,           2,     -0.6246540232,       1.761262518,       1.806094802,        4.85896212,     0.05017324952,        0.43016683,                 0,                 0,                 0,     0.06772564859,     0.03279409401,      0.4318395582,                 0,       8.573629058
          0,           0,           3,     -0.7229066072,       1.757322904,        1.78663566,       4.758417017,     0.03887993844,      0.4315760331,                 0,                 0,                 0,     0.06372117623,     0.02145316055,      0.4327924259,                 0,       11.10022419
          0,           0,           4,     -0.8583676773,       1.651355862,        1.57716411,       4.623375583,     0.03516647968,      0.4348010517,                 0,                 0,                 0,     0.06373605542,     0.01761273124,      0.4358651483,                 0,       12.36407669
          0,           0,           5,     -0.9720431038,       1.533715536,       1.408349093,       4.511222353,     0.03350768207,       0.439426877,                 0,                 0,                 0,      0.0641738055,     0.01576883225,      0.4404203548,                 0,       13.11421292
          0,           0,           6,      -1.035880493,       1.457991894,       1.272239324,        4.44797263,     0.03296835349,      0.4398719904,                 0,                 0,                 0,     0.06303825676,     0.01521200111,      0.4408433682,                 0,       13.34224927
          0,           0,           7,      -1.179484574,       1.350908577,       1.190830406,       4.304030083,     0.03269471528,      0.4365081739,                 0,                 0,                 0,      0.0607703583,     0.01507416787,      0.4374712559,                 0,       13.35103151
          0,           0,           8,      -1.366921573,       1.183654985,        1.11773137,       4.115304535,     0.03243491656,      0.4316808827,                 0,                 0,                 0,     0.05858551341,     0.01500914996,       0.432637416,                 0,       13.30914115
          0,           0,           9,      -1.512244095,       1.016107962,      0.9973992242,       3.968607626,      0.0321086493,      0.4274002999,                 0,                 0,                 0,     0.05709708712,     0.01485568179,      0.4283471611,                 0,       13.31106444
          0,           0,          10,      -1.620459584,      0.8916723188,      0.8339669441,       3.859744744,     0.03174777158,      0.4241377425,                 0,                 0,                 0,     0.05623189708,     0.01462659857,      0.4250727094,                 0,       13.35960672
          0,           0,          11,      -1.748069247,      0.7825381133,      0.6583077215,         3.7318183,     0.03144029654,      0.4216480657,                 0,                 0,                 0,     0.05574156423,     0.01441972277,      0.4225726626,                 0,       13.41107153
          0,           0,          12,      -1.895586889,      0.6819541314,      0.4993948761,       3.584700467,      0.0311917364,      0.4195769295,                 0,                 0,                 0,       0.055369952,     0.01425484421,      0.4204931909,                 0,       13.45154127
          0,           0,          13,      -2.033523443,      0.5898088505,      0.3625731973,       3.447881049,     0.03098650033,      0.4177720666,                 0,                 0,                 0,     0.05500749229,     0.01412252205,      0.4186815224,                 0,        13.4823895
          0,           0,          14,      -2.137644917,      0.5000678312,      0.2408842393,       3.344478182,      0.0308300852,      0.4163043561,                 0,                 0,                 0,     0.05469700965,     0.01402539185,      0.4172087001,                 0,       13.50318539
          0,           0,          15,      -2.217387953,      0.4086171111,      0.1261237627,       3.264654777,     0.03071544801,      0.4152025348,                 0,                 0,                 0,     0.05447301406,     0.01395525802,      0.4161031536,                 0,       13.51771052
          0,           0,          16,      -2.299165684,      0.3128691993,     0.01541600939,       3.182571618,     0.03062576518,      0.4144047388,                 0,                 0,                 0,     0.05432259267,     0.01389780418,      0.4153023912,                 0,       13.53124522
          0,           0,          17,      -2.396492982,      0.2124541451,    -0.08989184365,         3.0850245,     0.03055206094,      0.4138170893,                 0,                 0,                 0,     0.05421705013,     0.01384784574,      0.4147122485,                 0,       13.54465383
          0,           0,          18,      -2.509269801,      0.1100103383,     -0.1925211748,       2.972094629,     0.03049274298,      0.4133511868,                 0,                 0,                 0,     0.05413252943,     0.01380735474,      0.4142443336,                 0,       13.55572331
          0,           0,          19,      -2.629237055,    0.009920727773,     -0.2967561216,       2.851929116,     0.03044803938,      0.4129580806,                 0,                 0,                 0,     0.05405993904,     0.01377853208,       0.413849745,                 0,       13.56271501
          0,           0,          20,      -2.744611628,    -0.08423442228,     -0.4022216116,       2.736270581,      0.0304151955,      0.4126117769,                 0,                 0,                 0,     0.05399460861,     0.01375967307,       0.413502399,                 0,       13.56597484
          0,           0,          21,      -2.848196228,     -0.1712230575,     -0.5027971835,       2.632368956,     0.03039050639,      0.4122934652,                 0,                 0,                 0,     0.05393128934,     0.01374783395,      0.4131833508,                 0,       13.56652173
          0,           0,          22,       -2.94157412,     -0.2521572403,     -0.5942342433,       2.538689911,     0.03037013714,      0.4119884391,                 0,                 0,                 0,     0.05386506903,      0.0137397757,      0.4128777515,                 0,       13.56557717
          0,           0,          23,      -3.029959695,     -0.3282502139,     -0.6772727737,       2.450004443,     0.03035148683,      0.4116880618,                 0,                 0,                 0,     0.05379490893,      0.0137332476,      0.4125768666,                 0,       13.56401629
          0,           0,          24,       -3.11468139,     -0.3996334904,     -0.7547631951,       2.364977903,     0.03033351512,      0.4113899696,                 0,                 0,                 0,     0.05372268338,     0.01372730545,      0.4122782923,                 0,       13.56222541
          0,           0,          25,       -3.19321015,      -0.465855455,     -0.8268359566,       2.286200672,     0.03031603688,      0.4110933863,                 0,                 0,                 0,     0.05365002393,     0.01372179555,      0.4119812456,                 0,       13.56026146
          0,           0,          26,      -3.262167392,     -0.5263760189,     -0.8911177095,       2.217118721,     0.03029903975,      0.4107965056,                 0,                 0,                 0,     0.05357722139,     0.01371677837,       0.411683921,                 0,       13.55807013
          0,           0,          27,      -3.319647794,     -0.5812368538,     -0.9452461081,       2.159629623,     0.03028252884,       0.410498036,                 0,                 0,                 0,     0.05350426086,     0.01371231105,      0.4113850284,                 0,       13.55560621
          0,           0,          28,      -3.366376206,      -0.631234005,     -0.9890189567,        2.11293582,     0.03026655564,      0.4101998359,                 0,                 0,                 0,     0.05343224028,     0.01370837014,      0.4110864268,                 0,       13.55290773
          0,           0,          29,      -3.405348977,     -0.6776508002,      -1.024560778,       2.073972026,     0.03025113444,      0.4099073591,                 0,                 0,                 0,     0.05336323072,     0.01370475009,      0.4107935662,                 0,       13.55014834
          0,           0,          30,      -3.440051691,     -0.7213561987,      -1.055309314,       2.039230476,     0.03023639309,      0.4096279994,                 0,                 0,                 0,     0.05329937114,     0.01370128064,      0.4105138394,                 0,       13.54751535
          0,           0,          31,      -3.473179625,     -0.7629540442,      -1.084686219,        2.00603233,     0.03022244416,      0.4093674186,                 0,                 0,                 0,     0.05324168375,     0.01369784607,      0.4102529081,                 0,         13.545146
          0,           0,          32,      -3.506397831,      -0.802887754,      -1.114872401,       1.972737496,     0.03020934628,      0.4091278965,                 0,                 0,                 0,     0.05318988843,     0.01369441305,      0.4100130526,                 0,       13.54309003
          0,           0,          33,      -3.540265861,     -0.8412687451,      -1.146626334,       1.938803888,     0.03019710676,       0.408908783,                 0,                 0,                 0,     0.05314307474,      0.0136910151,      0.4097936239,                 0,       13.54132322
          0,           0,          34,      -3.574652382,      -0.878454447,      -1.179842769,       1.904367746,     0.03018572095,      0.4087080515,                 0,                 0,                 0,     0.05310032364,     0.01368772927,      0.4095925966,                 0,       13.53978102
          0,           0,          35,       -3.60950993,     -0.9148387129,      -1.213978034,       1.869472144,     0.03017515598,      0.4085236504,                 0,                 0,                 0,     0.05306098632,     0.01368460539,      0.4094079195,                 0,       13.53841056
          0,           0,          36,      -3.644835648,     -0.9508001147,      -1.248637575,       1.834114428,     0.03016535787,      0.4083539035,                 0,                 0,                 0,     0.05302470469,      0.0136816571,      0.4092379156,                 0,        13.5371808
          0,           0,          37,      -3.680646235,     -0.9866342155,      -1.283571654,        1.79827121,       0.030156273,      0.4081974922,                 0,                 0,                 0,     0.05299127409,     0.01367888395,      0.4090812652,                 0,       13.53607232
          0,           0,          38,      -3.717008144,      -1.022534821,      -1.318659022,       1.761870802,     0.03014785165,      0.4080532826,                 0,                 0,                 0,     0.05296050814,     0.01367628198,      0.4089368334,                 0,       13.53507001
          0,           0,          39,      -3.753939572,      -1.058591425,      -1.353850602,       1.724893564,     0.03014003956,      0.4079201918,                 0,                 0,                 0,      0.0529321946,     0.01367384062,      0.4088035359,                 0,       13.53416246
          0,           0,          40,      -3.791278235,      -1.094817176,      -1.389087599,       1.687504783,     0.03013278409,      0.4077972475,                 0,                 0,                 0,     0.05290614042,     0.01367154646,      0.4086803991,                 0,       13.53334117
          0,           0,          41,      -3.828711031,      -1.131120727,      -1.424295707,       1.650023097,     0.03012604654,      0.4076836647,                 0,                 0,                 0,     0.05288219397,     0.01366939248,       0.408566637,                 0,       13.53259758
          0,           0,          42,      -3.866025164,      -1.167446396,      -1.459468866,       1.612665766,     0.03011979974,      0.4075788427,                 0,                 0,                 0,     0.05286023338,     0.01366737573,      0.4084616484,                 0,       13.53192406
          0,           0,          43,      -3.903170642,      -1.203787135,      -1.494732103,       1.575484876,     0.03011402212,      0.4074822696,                 0,                 0,                 0,     0.05284013261,      0.0136654953,      0.4083649209,                 0,       13.53131335
          0,           0,          44,      -3.940158547,      -1.240121462,      -1.530234801,       1.538470076,     0.03010869448,      0.4073934293,                 0,                 0,                 0,     0.05282174258,      0.0136637528,      0.4082759381,                 0,       13.53075702
          0,           0,          45,      -3.977035806,      -1.276430784,      -1.566060322,       1.501573869,     0.03010379513,      0.4073117526,                 0,                 0,                 0,     0.05280489055,     0.01366214951,      0.4081941302,                 0,       13.53024596
          0,           0,          46,      -4.013841593,      -1.312713484,      -1.602183574,       1.464755696,     0.03009929879,       0.407236623,                 0,                 0,                 0,     0.05278939772,     0.01366068501,      0.4081188805,                 0,        13.5297711
          0,           0,          47,      -4.050588645,      -1.348985473,      -1.638484077,       1.428001089,      0.0300951787,      0.4071674306,                 0,                 0,                 0,     0.05277510548,     0.01365935715,      0.4080495782,                 0,       13.52932423
          0,           0,          48,      -4.087270015,      -1.385277184,      -1.674807845,         1.3913153,     0.03009140746,      0.4071036181,                 0,                 0,                 0,     0.05276188799,     0.01365816101,      0.4079856655,                 0,       13.52889919
          0,           0,          49,      -4.123877225,      -1.421631756,      -1.711031977,       1.354705302,     0.03008795828,      0.4070447115,                 0,                 0,                 0,      0.0527496542,     0.01365708894,      0.4079266678,                 0,       13.52849229
          0,           0,          50,      -4.160416432,      -1.458094945,      -1.747108502,       1.318163744,     0.03008480553,      0.4069903219,                 0,                 0,                 0,     0.05273833941,     0.01365613099,      0.4078721953,                 0,       13.52810213
          0,           0,          51,      -4.196914993,      -1.494702454,      -1.783066919,       1.281662467,     0.03008192466,      0.4069401252,                 0,                 0,                 0,     0.05272789207,     0.01365527569,      0.4078219233,                 0,       13.52772902
          0,           0,          52,      -4.233414356,       -1.53147035,      -1.818980785,       1.245159611,       0.030079292,      0.4068938345,                 0,                 0,                 0,     0.05271826264,     0.01365451097,      0.4077755641,                 0,       13.52737407
          0,           0,          53,      -4.269950261,      -1.568389862,       -1.85492723,       1.208619277,     0.03007688581,      0.4068512103,                 0,                 0,                 0,     0.05270939997,     0.01365382476,      0.4077328775,                 0,        13.5270391
          0,           0,          54,      -4.306545543,      -1.605415491,      -1.890931073,       1.172019148,     0.03007468041,      0.4068119141,                 0,                 0,                 0,     0.05270124158,     0.01365320503,      0.4076935244,                 0,       13.52672442
          0,           0,          55,      -4.343187981,      -1.642552406,        -1.9270053,       1.135370639,     0.03007265774,      0.4067757006,                 0,                 0,                 0,     0.05269372848,     0.01365264363,      0.4076572588,                 0,       13.52643002
          0,           0,          56,        -4.3798552,      -1.679774476,       -1.96310726,       1.098697111,     0.03007080136,      0.4067423354,                 0,                 0,                 0,     0.05268680452,     0.01365213358,      0.4076238459,                 0,       13.52615551
          0,           0,          57,      -4.416501246,      -1.717026544,      -1.999138708,       1.062044879,     0.03006909529,      0.4067115785,                 0,                 0,                 0,     0.05268041725,     0.01365166859,      0.4075930452,                 0,       13.52590008
          0,           0,          58,      -4.453073834,      -1.754269877,      -2.035036589,       1.025465656,     0.03006752534,      0.4066832076,                 0,                 0,                 0,      0.0526745207,     0.01365124345,      0.4075646341,                 0,       13.52566275
          0,           0,          59,      -4.489539815,      -1.791486885,      -2.070778917,      0.9889920997,     0.03006607932,      0.4066570256,                 0,                 0,                 0,      0.0526690757,     0.01365085389,      0.4075384151,                 0,       13.52544245
          0,           0,          60,      -4.525890503,      -1.828669823,      -2.106376314,      0.9526327789,     0.03006474652,      0.4066328591,                 0,                 0,                 0,     0.05266404837,     0.01365049624,      0.4075142145,                 0,       13.52523823
          0,           0,          61,      -4.562136521,      -1.865806259,      -2.141862332,      0.9163771719,     0.03006351741,      0.4066105535,                 0,                 0,                 0,     0.05265940849,     0.01365016718,      0.4074918775,                 0,       13.52504925
          0,           0,          62,       -4.59830111,      -1.902882611,      -2.177283756,      0.8802022435,     0.03006238353,      0.4065899695,                 0,                 0,                 0,     0.05265512823,     0.01364986388,      0.4074712645,                 0,       13.52487467
          0,           0,          63,      -4.634412784,      -1.939891107,      -2.212688197,      0.8440797555,     0.03006133732,      0.4065709794,                 0,                 0,                 0,     0.05265118161,     0.01364958394,      0.4074522477,                 0,       13.52471366
          0,           0,          64,       -4.67049917,      -1.976827606,      -2.248114905,      0.8079823937,     0.03006037195,      0.4065534653,                 0,                 0,                 0,     0.05264754415,     0.01364932528,      0.4074347089,                 0,       13.52456536
          0,           0,          65,      -4.706583276,      -2.013691524,      -2.283590686,      0.7718874648,     0.03005948121,      0.4065373173,                 0,                 0,                 0,     0.05264419282,     0.01364908613,      0.4074185381,                 0,       13.52442893
          0,           0,          66,      -4.742682681,      -2.050485748,       -2.31913004,      0.7357776468,      0.0300586594,      0.4065224329,                 0,                 0,                 0,     0.05264110599,     0.01364886492,      0.4074036327,                 0,       13.52430351
          0,           0,          67,      -4.778811273,      -2.087218361,       -2.35473875,      0.6996392131,     0.03005790132,      0.4065087167,                 0,                 0,                 0,     0.05263826357,     0.01364866031,      0.4073898971,                 0,       13.52418828
          0,           0,          68,      -4.814978392,      -2.123893036,      -2.390415936,      0.6634628967,     0.03005720218,      0.4064960805,                 0,                 0,                 0,     0.05263564702,     0.01364847105,       0.407377243,                 0,       13.52408245
          0,           0,          69,      -4.851193806,      -2.160512343,       -2.42616488,      0.6272389625,     0.03005655749,      0.4064844425,                 0,                 0,                 0,     0.05263323912,     0.01364829597,      0.4073655884,                 0,       13.52398533
          0,           0,          70,      -4.887470951,      -2.197090405,       -2.46199589,      0.5909539753,     0.03005596317,      0.4064737266,                 0,                 0,                 0,      0.0526310238,     0.01364813404,      0.4073548573,                 0,       13.52389622
          0,           0,          71,      -4.923819855,        -2.2336389,      -2.497914932,      0.5545978293,     0.03005541542,      0.4064638624,                 0,                 0,                 0,     0.05262898623,     0.01364798433,       0.407344979,                 0,       13.52381449
          0,           0,          72,      -4.960247043,      -2.270165938,      -2.533924419,      0.5181638869,     0.03005491075,      0.4064547844,                 0,                 0,                 0,     0.05262711265,     0.01364784597,      0.4073358881,                 0,       13.52373953
          0,           0,          73,      -4.996755937,      -2.306677219,      -2.570024516,      0.4816486402,     0.03005444592,      0.4064464321,                 0,                 0,                 0,     0.05262539031,     0.01364771817,      0.4073275239,                 0,       13.52367078
          0,           0,          74,      -5.033348414,      -2.343177958,      -2.606214557,      0.4450501534,     0.03005401797,      0.4064387494,                 0,                 0,                 0,      0.0526238074,     0.01364760022,      0.4073198301,                 0,       13.52360772
