"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,          75,      -5.070025554,      -2.379673663,      -2.642493537,      0.4083672993,     0.03005362408,      0.4064316843,                 0,                 0,                 0,     0.05262235297,     0.01364749143,      0.4073127549,                 0,       13.52354988
          0,           0,          76,      -5.106787961,      -2.416172469,      -2.678860496,      0.3715994206,      0.0300532617,      0.4064251886,                 0,                 0,                 0,     0.05262101687,     0.01364739116,      0.4073062499,                 0,       13.52349681
          0,           0,          77,      -5.143636162,      -2.452680767,      -2.715314824,      0.3347459385,     0.03005292844,      0.4064192181,                 0,                 0,                 0,     0.05261978977,     0.01364729882,      0.4073002708,                 0,        13.5234481
          0,           0,          78,      -5.180570713,      -2.489202087,      -2.751856356,      0.2978062446,     0.03005262209,      0.4064137315,                 0,                 0,                 0,     0.05261866306,     0.01364721386,      0.4072947763,                 0,       13.52340339
          0,           0,          79,      -5.217592007,      -2.525740325,      -2.788485658,      0.2607798807,     0.03005234059,      0.4064086908,                 0,                 0,                 0,     0.05261762874,     0.01364713575,      0.4072897284,                 0,       13.52336234
          0,           0,          80,      -5.254699987,      -2.562298394,       -2.82520317,      0.2236668419,     0.03005208201,      0.4064040611,                 0,                 0,                 0,     0.05261667942,     0.01364706399,       0.407285092,                 0,       13.52332464
          0,           0,          81,      -5.291893934,      -2.598878602,      -2.862008338,      0.1864677776,     0.03005184459,      0.4063998097,                 0,                 0,                 0,     0.05261580826,     0.01364699813,      0.4072808344,                 0,       13.52329001
          0,           0,          82,      -5.329172875,      -2.635483202,      -2.898900156,      0.1491836017,     0.03005162668,      0.4063959065,                 0,                 0,                 0,     0.05261500898,     0.01364693771,      0.4072769257,                 0,       13.52325819
          0,           0,          83,      -5.366535883,      -2.672114405,      -2.935877734,      0.1118151848,     0.03005142674,       0.406392324,                 0,                 0,                 0,     0.05261427575,     0.01364688233,       0.407273338,                 0,       13.52322895
          0,           0,          84,      -5.403981736,       -2.70877416,      -2.972939754,     0.07436369611,     0.03005124335,      0.4063890364,                 0,                 0,                 0,      0.0526136032,     0.01364683161,      0.4072700457,                 0,       13.52320207
          0,           0,          85,      -5.441508342,      -2.745464049,      -3.010083637,     0.03683117702,      0.0300510752,        0.40638602,                 0,                 0,                 0,     0.05261298638,     0.01364678517,       0.407267025,                 0,       13.52317737
          0,           0,          86,      -5.479112495,      -2.782185295,      -3.047305478,  -0.0007792033437,     0.03005092106,      0.4063832529,                 0,                 0,                 0,     0.05261242072,     0.01364674268,      0.4072642539,                 0,       13.52315465
          0,           0,          87,      -5.516790075,      -2.818938814,      -3.084600694,    -0.03846334465,      0.0300507798,      0.4063807149,                 0,                 0,                 0,     0.05261190201,     0.01364670383,      0.4072617123,                 0,       13.52313377
          0,           0,          88,      -5.554536618,      -2.855725214,      -3.121964747,     -0.0762168149,     0.03005065037,      0.4063783874,                 0,                 0,                 0,     0.05261142641,     0.01364666832,      0.4072593815,                 0,       13.52311456
          0,           0,          89,      -5.592347778,      -2.892544851,      -3.159393587,     -0.1140352732,      0.0300505318,      0.4063762533,                 0,                 0,                 0,     0.05261099037,     0.01364663587,      0.4072572443,                 0,       13.52309689
          0,           0,          90,      -5.630219638,      -2.929397849,       -3.19688379,     -0.1519148089,     0.03005042321,      0.4063742966,                 0,                 0,                 0,     0.05261059063,     0.01364660624,      0.4072552848,                 0,       13.52308065
          0,           0,          91,      -5.668148651,      -2.966284122,      -3.234432479,      -0.189851878,     0.03005032378,       0.406372503,                 0,                 0,                 0,     0.05261022421,     0.01364657917,      0.4072534887,                 0,       13.52306571
          0,           0,          92,      -5.706131716,      -3.003203904,      -3.272037031,      -0.227843383,     0.03005023273,       0.406370859,                 0,                 0,                 0,     0.05260988833,     0.01364655446,      0.4072518424,                 0,       13.52305197
          0,           0,          93,      -5.744167176,      -3.040165433,      -3.309695359,     -0.2658875938,     0.03005014938,      0.4063693524,                 0,                 0,                 0,     0.05260958049,      0.0136465319,      0.4072503336,                 0,       13.52303935
          0,           0,          94,      -5.782251055,      -3.077166154,      -3.347403963,     -0.3039805534,     0.03005007307,      0.4063679717,                 0,                 0,                 0,     0.05260929836,     0.01364651131,       0.407248951,                 0,       13.52302774
          0,           0,          95,      -5.820381014,      -3.114205925,      -3.385161841,     -0.3421199101,     0.03005000323,      0.4063667067,                 0,                 0,                 0,     0.05260903983,     0.01364649252,      0.4072476842,                 0,       13.52301707
          0,           0,          96,      -5.858554867,      -3.151283494,      -3.422968327,      -0.380303479,     0.03004993932,      0.4063655478,                 0,                 0,                 0,     0.05260880294,     0.01364647536,      0.4072465236,                 0,       13.52300727
          0,           0,          97,      -5.896770412,       -3.18839696,      -3.460822084,     -0.4185290633,     0.03004988082,      0.4063644862,                 0,                 0,                 0,     0.05260858591,     0.01364645971,      0.4072454605,                 0,       13.52299826
          0,           0,          98,      -5.935026845,      -3.225545241,      -3.498723056,     -0.4567958585,      0.0300498273,      0.4063635139,                 0,                 0,                 0,      0.0526083871,     0.01364644542,      0.4072444869,                 0,       13.52298999
          0,           0,          99,      -5.973325346,      -3.262728235,      -3.536673318,     -0.4951050355,     0.03004977833,      0.4063626235,                 0,                 0,                 0,     0.05260820501,     0.01364643237,      0.4072435952,                 0,        13.5229824
          0,           0,         100,      -6.011667775,      -3.299946149,      -3.574674863,     -0.5334584785,     0.03004973353,      0.4063618083,                 0,                 0,                 0,     0.05260803825,     0.01364642047,      0.4072427788,                 0,       13.52297543
          0,           0,         101,      -6.050055193,      -3.337199349,      -3.612728004,     -0.5718572418,     0.03004969255,      0.4063610619,                 0,                 0,                 0,     0.05260788554,     0.01364640961,      0.4072420314,                 0,       13.52296903
          0,           0,         102,      -6.088487625,      -3.374488474,      -3.650831683,     -0.6103013567,     0.03004965507,      0.4063603787,                 0,                 0,                 0,     0.05260774573,     0.01364639969,      0.4072413472,                 0,       13.52296317
          0,           0,         103,      -6.126964718,      -3.411814516,      -3.688984758,     -0.6487904814,     0.03004962079,      0.4063597533,                 0,                 0,                 0,     0.05260761774,     0.01364639065,       0.407240721,                 0,       13.52295778
          0,           0,         104,      -6.165486511,        -3.4491786,      -3.727186928,       -0.68732465,     0.03004958944,      0.4063591811,                 0,                 0,                 0,     0.05260750057,     0.01364638239,       0.407240148,                 0,       13.52295285
          0,           0,         105,      -6.204053524,      -3.486581923,      -3.765438769,     -0.7259043852,     0.03004956078,      0.4063586574,                 0,                 0,                 0,     0.05260739335,     0.01364637485,      0.4072396236,                 0,       13.52294832
          0,           0,         106,      -6.242666573,      -3.524025677,      -3.803741038,     -0.7645305793,     0.03004953457,      0.4063581783,                 0,                 0,                 0,     0.05260729522,     0.01364636798,      0.4072391438,                 0,       13.52294417
          0,           0,         107,      -6.281326269,      -3.561510923,      -3.842094105,      -0.803203814,     0.03004951061,      0.4063577401,                 0,                 0,                 0,     0.05260720543,     0.01364636171,       0.407238705,                 0,       13.52294037
          0,           0,         108,      -6.320032595,      -3.599038615,      -3.880497277,     -0.8419241497,     0.03004948871,      0.4063573392,                 0,                 0,                 0,     0.05260712328,     0.01364635598,      0.4072383036,                 0,       13.52293688
          0,           0,         109,       -6.35878474,      -3.636609647,       -3.91894918,     -0.8806907639,      0.0300494687,      0.4063569726,                 0,                 0,                 0,     0.05260704813,     0.01364635076,      0.4072379364,                 0,       13.52293369
          0,           0,         110,      -6.397581469,      -3.674224857,       -3.95744791,     -0.9195024177,      0.0300494504,      0.4063566374,                 0,                 0,                 0,     0.05260697939,     0.01364634599,      0.4072376007,                 0,       13.52293077
          0,           0,         111,      -6.436421249,      -3.711885096,      -3.995991733,     -0.9583576376,     0.03004943369,      0.4063563308,                 0,                 0,                 0,     0.05260691651,     0.01364634165,      0.4072372937,                 0,       13.52292809
          0,           0,         112,      -6.475302994,      -3.749591128,       -4.03457937,     -0.9972553371,     0.03004941841,      0.4063560505,                 0,                 0,                 0,       0.052606859,     0.01364633768,      0.4072370131,                 0,       13.52292563
          0,           0,         113,      -6.514225737,       -3.78734373,      -4.073209954,      -1.036194582,     0.03004940446,      0.4063557943,                 0,                 0,                 0,     0.05260680641,     0.01364633407,      0.4072367565,                 0,       13.52292339
          0,           0,         114,      -6.553189043,      -3.825143541,       -4.11188328,      -1.075174925,     0.03004939171,      0.4063555601,                 0,                 0,                 0,     0.05260675832,     0.01364633077,      0.4072365219,                 0,       13.52292133
          0,           0,         115,      -6.592192435,       -3.86299111,      -4.150599371,      -1.114196003,     0.03004938006,       0.406355346,                 0,                 0,                 0,     0.05260671435,     0.01364632776,      0.4072363075,                 0,       13.52291945
          0,           0,         116,      -6.631235887,      -3.900886912,      -4.189358115,      -1.153257725,     0.03004936942,      0.4063551503,                 0,                 0,                 0,     0.05260667415,     0.01364632502,      0.4072361116,                 0,       13.52291772
          0,           0,         117,      -6.670319042,      -3.938831342,      -4.228159234,      -1.192359804,     0.03004935971,      0.4063549715,                 0,                 0,                 0,     0.05260663741,     0.01364632251,      0.4072359326,                 0,       13.52291614
          0,           0,         118,      -6.709441396,      -3.976824805,      -4.267002553,       -1.23150169,     0.03004935083,      0.4063548081,                 0,                 0,                 0,     0.05260660382,     0.01364632023,       0.407235769,                 0,        13.5229147
          0,           0,         119,        -6.7486026,      -4.014867618,      -4.305887244,      -1.270683085,     0.03004934273,      0.4063546589,                 0,                 0,                 0,     0.05260657312,     0.01364631815,      0.4072356195,                 0,       13.52291338
          0,           0,         120,      -6.787801854,      -4.052960199,      -4.344812784,      -1.309903156,     0.03004933533,      0.4063545225,                 0,                 0,                 0,     0.05260654507,     0.01364631626,      0.4072354829,                 0,       13.52291217
          0,           0,         121,      -6.827038404,       -4.09110282,      -4.383778405,      -1.349161306,     0.03004932858,      0.4063543979,                 0,                 0,                 0,     0.05260651943,     0.01364631453,      0.4072353582,                 0,       13.52291107
          0,           0,         122,      -6.866311594,      -4.129295518,      -4.422783203,      -1.388456739,     0.03004932241,      0.4063542842,                 0,                 0,                 0,       0.052606496,     0.01364631295,      0.4072352443,                 0,       13.52291005
          0,           0,         123,      -6.905620465,      -4.167538585,      -4.461826294,      -1.427788607,     0.03004931678,      0.4063541802,                 0,                 0,                 0,     0.05260647459,     0.01364631152,      0.4072351402,                 0,       13.52290913
          0,           0,         124,      -6.944964287,      -4.205831904,      -4.500906966,      -1.467156047,     0.03004931165,      0.4063540853,                 0,                 0,                 0,     0.05260645504,     0.01364631021,      0.4072350452,                 0,       13.52290828
          0,           0,         125,      -6.984342093,       -4.24417526,      -4.540024305,      -1.506558266,     0.03004930696,      0.4063539987,                 0,                 0,                 0,     0.05260643717,     0.01364630902,      0.4072349584,                 0,       13.52290751
          0,           0,         126,      -7.023752819,      -4.282568765,      -4.579177601,      -1.545994111,     0.03004930268,      0.4063539195,                 0,                 0,                 0,     0.05260642085,     0.01364630793,      0.4072348791,                 0,        13.5229068
          0,           0,         127,      -7.063195816,       -4.32101182,      -4.618365751,        -1.5854629,     0.03004929877,      0.4063538473,                 0,                 0,                 0,     0.05260640594,     0.01364630694,      0.4072348068,                 0,       13.52290615
          0,           0,         128,      -7.102669833,      -4.359504162,      -4.657588438,      -1.624963363,     0.03004929521,      0.4063537813,                 0,                 0,                 0,     0.05260639232,     0.01364630604,      0.4072347407,                 0,       13.52290556
          0,           0,         129,      -7.142173787,      -4.398045291,      -4.696844363,       -1.66449469,     0.03004929195,      0.4063537211,                 0,                 0,                 0,     0.05260637988,     0.01364630522,      0.4072346804,                 0,       13.52290502
          0,           0,         130,      -7.181706975,      -4.436634893,      -4.736132888,      -1.704055784,     0.03004928899,      0.4063536661,                 0,                 0,                 0,     0.05260636852,     0.01364630447,      0.4072346253,                 0,       13.52290453
          0,           0,         131,      -7.221268446,      -4.475272212,      -4.775452951,      -1.743645827,     0.03004928628,      0.4063536159,                 0,                 0,                 0,     0.05260635814,     0.01364630378,      0.4072345751,                 0,       13.52290408
          0,           0,         132,      -7.260856877,       -4.51395654,      -4.814803707,      -1.783263575,     0.03004928381,      0.4063535701,                 0,                 0,                 0,     0.05260634867,     0.01364630316,      0.4072345292,                 0,       13.52290366
          0,           0,         133,      -7.300471697,      -4.552687521,      -4.854185076,      -1.822908504,     0.03004928155,      0.4063535283,                 0,                 0,                 0,     0.05260634001,      0.0136463026,      0.4072344873,                 0,       13.52290329
          0,           0,         134,      -7.340111808,      -4.591464115,      -4.893595342,      -1.862579162,      0.0300492795,      0.4063534901,                 0,                 0,                 0,     0.05260633211,     0.01364630208,      0.4072344491,                 0,       13.52290294
          0,           0,         135,      -7.379776323,      -4.630285429,      -4.933034253,      -1.902275074,     0.03004927762,      0.4063534553,                 0,                 0,                 0,      0.0526063249,     0.01364630161,      0.4072344143,                 0,       13.52290263
          0,           0,         136,      -7.419464669,      -4.669150956,      -4.972500916,      -1.941995214,     0.03004927591,      0.4063534235,                 0,                 0,                 0,     0.05260631831,     0.01364630118,      0.4072343824,                 0,       13.52290234
          0,           0,         137,      -7.459175434,      -4.708059744,      -5.011994851,      -1.981738401,     0.03004927435,      0.4063533945,                 0,                 0,                 0,      0.0526063123,     0.01364630079,      0.4072343534,                 0,       13.52290208
          0,           0,         138,       -7.49890823,      -4.747010583,      -5.051514929,      -2.021504067,     0.03004927293,       0.406353368,                 0,                 0,                 0,     0.05260630681,     0.01364630044,      0.4072343269,                 0,       13.52290183
          0,           0,         139,      -7.538661884,      -4.786002941,      -5.091060914,      -2.061291442,     0.03004927163,      0.4063533439,                 0,                 0,                 0,     0.05260630179,     0.01364630011,      0.4072343027,                 0,       13.52290162
          0,           0,         140,      -7.578435823,      -4.825035678,      -5.130631042,      -2.101099591,     0.03004927045,      0.4063533219,                 0,                 0,                 0,     0.05260629722,     0.01364629982,      0.4072342807,                 0,       13.52290142
          0,           0,         141,      -7.618229453,      -4.864107665,      -5.170226038,      -2.140927889,     0.03004926937,      0.4063533018,                 0,                 0,                 0,     0.05260629304,     0.01364629955,      0.4072342605,                 0,       13.52290123
          0,           0,         142,      -7.658041875,       -4.90321812,      -5.209844615,      -2.180775148,     0.03004926838,      0.4063532834,                 0,                 0,                 0,     0.05260628922,      0.0136462993,      0.4072342422,                 0,       13.52290107
          0,           0,         143,      -7.697871427,       -4.94236608,      -5.249485853,      -2.220641014,     0.03004926748,      0.4063532667,                 0,                 0,                 0,     0.05260628574,     0.01364629908,      0.4072342254,                 0,       13.52290091
          0,           0,         144,      -7.737719428,      -4.981549727,      -5.289150304,       -2.26052457,     0.03004926667,      0.4063532514,                 0,                 0,                 0,     0.05260628256,     0.01364629888,      0.4072342101,                 0,       13.52290077
          0,           0,         145,      -7.777583069,      -5.020769224,      -5.328835283,      -2.300424755,     0.03004926592,      0.4063532375,                 0,                 0,                 0,     0.05260627966,     0.01364629869,      0.4072341962,                 0,       13.52290065
          0,           0,         146,      -7.817464047,      -5.060022753,      -5.368542009,      -2.340342274,     0.03004926524,      0.4063532248,                 0,                 0,                 0,     0.05260627702,     0.01364629852,      0.4072341835,                 0,       13.52290053
          0,           0,         147,      -7.857359069,      -5.099309592,      -5.408269828,      -2.380275009,     0.03004926462,      0.4063532132,                 0,                 0,                 0,      0.0526062746,     0.01364629837,      0.4072341719,                 0,       13.52290042
          0,           0,         148,      -7.897268789,      -5.138627924,      -5.448016905,      -2.420222066,     0.03004926405,      0.4063532027,                 0,                 0,                 0,      0.0526062724,     0.01364629823,      0.4072341613,                 0,       13.52290033
          0,           0,         149,      -7.937192821,      -5.177977638,       -5.48778497,      -2.460184149,     0.03004926353,       0.406353193,                 0,                 0,                 0,     0.05260627038,      0.0136462981,      0.4072341516,                 0,       13.52290024
          0,           0,         150,      -7.977130618,      -5.217357244,      -5.527570487,      -2.500159968,     0.03004926306,      0.4063531842,                 0,                 0,                 0,     0.05260626855,     0.01364629799,      0.4072341428,                 0,       13.52290016
          0,           0,         151,      -8.017082065,      -5.256765537,      -5.567373607,      -2.540148374,     0.03004926263,      0.4063531762,                 0,                 0,                 0,     0.05260626687,     0.01364629788,      0.4072341348,                 0,       13.52290009
